QRS_width,T_wave_amplitude,Shannon_entropy,Wavelet_entropy,Energy_scale,Class
0.144,-1.0594309889778428,5.296476231608768,0.1635791854435893,203824.32973150152,1
0.136,-1.1675147571800712,5.293279400128768,0.0882385565445928,196166.98244273744,1
0.14,-1.1266452416191288,5.298887655479471,0.0982135946930033,193836.5968062976,1
0.14,-1.1384947442015605,5.2844935076499,0.0745285569548339,203289.57942224824,1
0.144,0.0,5.28416668654647,0.0758852407324585,198864.3626063392,1
0.144,-1.1523836691327225,5.290774324039186,0.0674225269721603,206680.1436961949,1
0.144,-1.1563991204817636,5.30553330164156,0.2823109168341013,187793.367951723,1
0.144,-1.145110625766352,5.298413542688303,0.3089794998090171,204149.8980445888,1
0.14,-1.1627905665175349,5.290462107097953,0.10326070410888,198691.1774541188,1
0.144,0.0,5.273491021658932,0.0810299329622945,184435.6694304155,1
0.144,-1.1034714119934934,5.295805335404626,0.2249701148095394,180540.8986108354,1
0.14,-1.1397726646630637,5.309970968249102,0.1053822615078176,190643.25118216948,1
0.14,0.0,5.304667313747011,0.339207082021761,182248.60639115097,1
0.136,-1.120254171160365,5.29321160488681,0.1135321854332652,180300.2741977245,1
0.144,-1.0718546798778088,5.283914489702661,0.0917978611279208,181108.1728063021,1
0.14,-1.007982138970089,5.273728740408458,0.1132794182234751,185144.305727935,1
0.132,-1.226052337169847,5.302512321251379,0.0913094992000606,183904.89771293267,1
0.144,-1.167383807647463,5.300039430855916,0.0753785004003266,199599.91990508648,1
0.144,-1.0791761967237885,5.27156115296207,0.0753815185276482,187218.29512561896,1
0.144,-1.0785112024072054,5.283344678285907,0.1027598419670223,185965.1332157381,1
0.144,-1.0655734531748138,5.293294150740425,0.0933922062145158,183763.0088662814,1
0.14,-1.0313193139479613,5.320235205296269,0.1122594852634187,178908.32277315785,1
0.14,-1.0836868209204418,5.299975773368335,0.1102410884235876,190532.2267314797,1
0.144,-1.063672402390115,5.3134322275831884,0.1370352165919793,194871.3670667396,1
0.136,-1.0967765039774575,5.287234915613651,0.1037600081444234,184956.4963791042,1
0.14,-1.1670049556063873,5.307264939717225,0.0894422509712056,189930.9947036309,1
0.144,-1.0408825883036594,5.329199980907481,0.1158515905770546,189842.2947591031,1
0.14,-1.1613631545443177,5.2912073256625085,0.0945439850012253,200277.8085820984,1
0.14,-1.0250539299952504,5.275522105715986,0.1671420851935958,176786.73339279008,1
0.14,-1.099470000693503,5.291493093722552,0.0747377885425399,176841.03445053153,1
0.14,-1.1219800262855344,5.286093542913669,0.0813921350734758,189427.4656110412,1
0.144,-1.154193749715251,5.284632874381017,0.0747117978596502,205222.84574082712,1
0.14,-1.1301531409920047,5.274380274489335,0.0799276987018637,198641.5496478385,1
0.144,-1.0964226722553732,5.273235107811403,0.0681627943759128,209695.43788907464,1
0.14,-1.090733444076916,5.27744860208262,0.0811102495348356,186644.110302616,1
0.144,-0.9237645999366936,5.2564585776822135,0.1011035827181663,154650.78279371222,1
0.14,-1.1177624364223693,5.294294610497299,0.1134403394000422,183485.98514424785,1
0.144,0.0,5.276819459735895,0.0764879543307598,185691.6184930725,1
0.14,-1.0865473143353646,5.287756775549663,0.0940818233960715,187030.8766114616,1
0.144,0.0,5.2918787355958,0.0709050066890466,184076.45293210665,1
0.144,-1.1888558047153666,5.313198921862462,0.100143518318409,192533.7778355805,1
0.148,-1.122723473192734,5.28963264308668,0.090016087765973,199420.80256266653,1
0.144,0.0,5.293185740584647,0.0872573994593128,197452.7611029889,1
0.144,0.0,5.287940071637901,0.1132330273064704,194496.91747859248,1
0.14,-1.1196910172026464,5.28703039631915,0.0857558049794451,188317.1107840272,1
0.148,-1.132267305011469,5.294155038445879,0.1446689030019656,198812.55306988748,1
0.136,-1.1459886415182725,5.303727750055069,0.08949471804169,171601.77543372614,1
0.144,0.0,5.294960204432092,0.3365331809266501,175608.9807201364,1
0.144,-1.03061878315099,5.287125827259413,0.1773046469437334,166621.55946083186,1
0.14,-1.0457203070186958,5.287778992331315,0.151903160399507,169459.12079918926,1
0.14,-1.126793007512426,5.29176308545905,0.0902653773407567,187381.5813867684,1
0.14,0.0,5.342721714934688,0.1013516222014478,158313.10412626888,1
0.14,-1.0532993395340116,5.291938688502934,0.1495534497534365,162059.69563670704,1
0.144,-0.985112569407878,5.281696075725259,0.3505860142949592,163491.38761842536,1
0.144,-1.114639252969344,5.307013353040753,0.3487369741244089,168640.87238478448,1
0.148,-1.150158013310112,5.3003751895478,0.2573527406384226,193978.0313011644,1
0.144,-1.023998355991505,5.28978309513627,0.323274829313144,172440.68315012084,1
0.14,-0.9808502705367564,5.289657070373918,0.3106874760435654,155485.40868606282,1
0.14,-0.9840069723578216,5.290592433022409,0.3339926809055419,146651.0587165079,1
0.136,-1.0696142421919688,5.295582359051154,0.3075448371580842,161727.28320949452,1
0.144,-1.1423300932479887,5.30377044854392,0.2384643153594258,193686.222741402,1
0.144,-1.1263432620888456,5.280461971268631,0.1722038107869917,203632.34170453035,1
0.14,-1.0233236873459672,5.2826704931705954,0.1628424017527598,165025.06729215913,1
0.14,-0.9540069050684232,5.278880299191611,0.3376500051669814,145476.8997613047,1
0.14,-0.9840361145713048,5.298924352662411,0.2129382713742632,142130.85996221896,1
0.136,-1.0492763507772254,5.299250389621342,0.1499161578980817,148103.1927788869,1
0.148,-1.085144365972368,5.2976323478642335,0.1881972754405021,185686.5481408475,1
0.144,-1.1355251296951785,5.296920680528954,0.3274544214463584,188028.4042380369,1
0.148,-1.0791819346052434,5.295928582115536,0.3061166567452306,187309.6282781344,1
0.144,-1.0745169599367808,5.296205471856096,0.3428684952146446,171212.69918453565,1
0.144,-1.0992954431669508,5.2961034992813,0.3443374559420101,177971.4994001789,1
0.14,-1.0597481383168526,5.289819651359702,0.320740512657494,173637.96069693813,1
0.148,-1.057100202939948,5.291349318751029,0.3298324429972404,175062.94828799056,1
0.144,-1.0159287139568394,5.281093411883974,0.3227681559504888,171582.66979474307,1
0.14,-0.8808298469410769,5.2768157314512525,0.3432857425003711,133176.98344249753,1
0.14,-1.0731278547069572,5.3290765625254455,0.3526814651399601,141229.45603920124,1
0.148,-1.0943467333965546,5.30639255828584,0.2221870377457774,176680.69041677436,1
0.14,-1.065575801864072,5.288917317725414,0.1959285947791864,178252.40815760876,1
0.14,-1.0159131102858263,5.277997369949933,0.1169897635630609,172875.17292060767,1
0.14,-1.0683929162321582,5.288618498253115,0.0819440937914816,173833.55045967005,1
0.14,-1.0968234661805083,5.292917370143366,0.1282557880521636,179798.4876121655,1
0.14,-1.095796821714431,5.297644148775728,0.0859082383286605,181578.43176040897,1
0.14,-1.1570007317192703,5.306530303757196,0.0814349475589774,194364.7514271553,1
0.14,-1.075368515364393,5.32934144036686,0.096234131249707,188572.53744875395,1
0.14,-1.0850878385904754,5.291097405585044,0.0906897760053657,180848.60193259,1
0.14,-1.135085733851786,5.287108946108994,0.0946381049063673,190653.7924825642,1
0.14,-1.0084079906845962,5.263692713216008,0.0888259832067229,179305.20315795369,1
0.14,0.0,5.269960640228293,0.0761865349051374,162892.0503682177,1
0.144,0.0,5.29429892671325,0.0737902343894739,180079.87479928054,1
0.144,-1.1002650240203125,5.284006891447694,0.0858088056414181,188249.3726001087,1
0.14,-1.0964942331056329,5.312665060895752,0.0951230831988368,189558.90887861297,1
0.148,-1.1143615804834532,5.280283616238595,0.0877022051875782,206240.2406456152,1
0.144,0.0,5.279322417069023,0.0871380186789371,175388.82306581712,1
0.14,-1.0850673396846178,5.291638034722165,0.1355580071661685,176122.2033524571,1
0.14,-1.0544580078998371,5.2799261881334765,0.0876227962353233,174487.2636481201,1
0.14,-1.0363604930180357,5.276909704350151,0.1025937007355654,177846.34215479303,1
0.14,-1.0170827562643334,5.279026989485421,0.1196090805313984,167165.00941738772,1
0.144,0.0,5.30900064367278,0.0890061261814687,176806.68611960806,1
0.136,-1.0432136167811414,5.290801878992161,0.1133424343321617,164694.39816690842,1
0.14,-0.9690665244079464,5.2863422571406105,0.1759948346751956,145324.6281476422,1
0.144,-1.1334571861002174,5.291985505404879,0.0811418770567997,198002.0722160594,1
0.148,-1.1577421602013074,5.276757240885163,0.078592919236288,219912.88847970497,1
0.144,-1.1537404608068178,5.28659683324677,0.0767946348797329,205076.55376361625,1
0.144,-1.231782939272978,5.2963798345100095,0.0847194332127303,220589.94288050607,1
0.144,-1.254806431225738,5.28715255082428,0.0814766255069755,234465.34270981984,1
0.144,-1.174020256146171,5.28799583101301,0.0733449686789817,230729.0786134356,1
0.148,-1.162401717772109,5.281344578695819,0.0968662394093305,224466.857330634,1
0.144,-1.185776890625862,5.287880166240334,0.1242642083189833,212830.84913642576,1
0.148,-1.1940952228430268,5.296048204154926,0.3099519409679543,217086.97245820405,1
0.144,-1.213344352024618,5.287010436448819,0.1383449211394781,222052.6357101276,1
0.148,-1.0834431390725636,5.268567744126912,0.0964621485794113,211528.6799848877,1
0.144,0.0,5.295295342082699,0.1326514792955548,180037.16488681553,1
0.148,-1.15391629683041,5.291700686618343,0.1633568761362748,204135.56121871385,1
0.144,0.0,5.281679258375798,0.1583383364324335,199050.76563653583,1
0.144,-1.063846776056925,5.281401214724104,0.1118879458370375,182052.54062536443,1
0.148,-1.083656537163981,5.284749542389517,0.1641675246721187,186888.20312962664,1
0.144,-1.0275594939475337,5.2821485116625535,0.1910508851004579,168822.11066451986,1
0.14,-1.052956463880181,5.300192619314423,0.3349532658614594,169077.1054082162,1
0.144,0.0,5.295751449565314,0.3039377288424522,172049.5568514092,1
0.144,-1.061226092908053,5.272073398773332,0.2854460678227866,190698.24881193243,1
0.14,-1.1032255371879494,5.287951052644156,0.2446992737177548,188453.9159302321,1
0.14,0.0,5.292335653432286,0.224236268640786,198983.24998158592,1
0.14,-1.1691420461440163,5.288229645634893,0.1367659520212779,208403.91294382303,1
0.14,-1.179745316079904,5.285718474968064,0.1064110404586746,211067.05645524684,1
0.144,-1.1383709661762735,5.285049351293826,0.07728070873992,205857.87018240528,1
0.144,-1.1745247858230714,5.287218383943086,0.0913071356656479,212173.8501800651,1
0.144,-1.1329691500720012,5.304793930182004,0.2898039223544216,178056.5921948939,1
0.144,-1.2048800338901875,5.303843941664328,0.2864140610494435,200424.9387947688,1
0.144,-1.1363376518405484,5.28491910132758,0.1273013309545026,199981.1025944412,1
0.144,-1.1034188013096538,5.284878542001469,0.0856445710131561,195835.7313178245,1
0.144,-1.0641460265085123,5.284930181659885,0.1109391271695751,186516.9236684233,1
0.144,0.0,5.292654242278058,0.0897432009568269,194325.19715992827,1
0.144,0.0,5.290479194628331,0.1038389067266551,202762.5833372661,1
0.144,0.0,5.278303142678852,0.0891067312834876,200473.8389116641,1
0.144,-1.102307029115155,5.282133340806727,0.1008892883395306,195236.99175628595,1
0.14,-1.0993957216254198,5.281635300106212,0.0896165840087964,187437.8591920169,1
0.144,-1.1491571531429583,5.2979974588770125,0.0738795497088954,187425.35189220507,1
0.144,-1.142218131821887,5.286482102703561,0.0696412744042036,204684.41441760905,1
0.14,-0.9223750672618636,5.26988439766064,0.0784818064321474,170023.04825076385,1
0.144,0.0,5.283439169692566,0.1141052128768751,155745.80324546783,1
0.144,-1.0823288051099391,5.291883264273041,0.243663633837734,174077.6463184783,1
0.14,-1.0948992741530092,5.290155796142529,0.1042343812479247,183539.14130035404,1
0.148,-1.0491603064632722,5.276436284035263,0.1114273701823794,205324.76415936853,1
0.14,0.0,5.299956706402459,0.2812857674246971,220520.34595688607,1
0.156,-1.1072808781677377,5.279716133161071,0.2521821058536824,229501.3635368677,1
0.14,-1.180987632265587,5.308957592206573,0.2397582152702031,179000.02471045934,1
0.148,-1.1620188037397785,5.297332027236855,0.2290563792299508,199116.7474939474,1
0.148,-1.1382199960748114,5.284410906445174,0.2608279133454899,216277.54707159929,1
0.14,-1.0541504512099695,5.283816632995794,0.3325390863811254,175966.9844193568,1
0.14,-1.1192440202972311,5.29501751566324,0.2747299895811996,186799.5607740181,1
0.14,-1.1129310227797191,5.293322314506071,0.2917676989248731,178314.24057755392,1
0.144,-1.0677586909212184,5.291868661631627,0.3267139342029128,194916.0358007133,1
0.136,-1.0594296993932717,5.280698593653906,0.3052762098262592,184604.2645039868,1
0.144,-1.008517874871392,5.281103922546722,0.3177150648197759,164230.86253848064,1
0.144,-1.077937555907599,5.2939485143229295,0.2921770450386978,173759.59043411538,1
0.14,-1.0257871208085203,5.285105404325882,0.3098859797894381,159652.9688754282,1
0.144,-1.0755808641149698,5.289054930667128,0.3261716416243175,176502.72934729478,1
0.148,0.0,5.281508534694836,0.2699167562830699,188905.19925756703,1
0.144,-1.0980175277552398,5.301584809301591,0.3255095187775017,181964.815351418,1
0.144,-1.1409662719798892,5.291316207553205,0.3312170379233796,197040.3761599771,1
0.14,0.0,5.290754936078081,0.3297169609283015,189368.9544827655,1
0.144,-1.1159137248130715,5.288201711586285,0.2720488937557302,186498.94063195845,1
0.148,-1.1227641530207635,5.270407342658521,0.3018626954773571,217895.97801002825,1
0.148,-0.9975579575461796,5.264070109502079,0.308570120709582,179997.41071933616,1
0.144,0.0,5.300870436760489,0.1864597029578094,184956.9664257178,1
0.144,-1.1462719891972049,5.279548817059792,0.102740774996508,221152.5506073843,1
0.14,0.0,5.292796363719774,0.0872543924439492,184482.4520638503,1
0.144,0.0,5.407320106434603,0.1386397212875216,219852.77885260948,1
0.14,-1.1212309438041923,5.282774013706147,0.0960751573561059,200405.18972240927,1
0.144,0.0,5.308084831819928,0.1399954285174979,167855.11630988025,1
0.14,-1.21363055609886,5.310388099865912,0.2070947895898541,179532.74267712273,1
0.144,-0.9362592963641222,5.262441424378078,0.0939264257352083,217238.3057427719,1
0.144,-1.103917782457816,5.261466648172226,0.129814644547342,205570.887081897,1
0.144,-1.1466182950719772,5.291049630467215,0.232176825311586,196059.8913739498,1
0.14,0.0,5.2952933371371245,0.142989729712578,195265.08089891472,1
0.144,-0.9612136061638776,5.265812103005159,0.0810882048998476,173255.3010529639,1
0.144,-1.0664508087330606,5.266207134652659,0.1271306011181604,189114.24691134936,1
0.136,-1.1274925623665426,5.307515466438474,0.0710008730531197,166837.0003238712,1
0.14,-1.3550679002736228,5.3587218148879066,0.1260327762191005,192537.7237285684,1
0.14,0.0,5.283778346985061,0.1662199592088953,189125.6879759988,1
0.148,-1.0455889501864974,5.280256787012792,0.2351955896933225,189423.7807832844,1
0.14,-1.1656725761620093,5.293500490583819,0.2962905947041732,190870.3148495157,1
0.148,-1.0417603939238065,5.272725003632899,0.2951209849536384,190092.35609421105,1
0.144,-1.076098820884385,5.278457595845958,0.3121813062036718,191439.3472866534,1
0.14,-1.0350776365495131,5.279300619423253,0.3027265700590076,181072.1702561483,1
0.144,-0.9786351017782572,5.263462929663638,0.3051858764426385,173417.47136400756,1
0.14,-0.9945533888608638,5.271309295054705,0.2089420388442326,163875.24013398268,1
0.14,-0.9858765603648044,5.271237159909729,0.1614295977764891,157285.84576716094,1
0.14,-0.9633908105603006,5.262657042289644,0.1100946649001335,163844.5051167592,1
0.14,-0.9254910844609332,5.277516189429928,0.130558488960145,148065.23838942553,1
0.14,-0.933050176278833,5.274477236840038,0.0784165855654051,146144.07713209582,1
0.136,-0.9421545460048082,5.272273167357604,0.1137565758369246,141362.38968582495,1
0.144,-0.8796471402129084,5.261686017953731,0.0716123376335155,141836.53451179474,1
0.14,-0.8849901962015806,5.253882428215177,0.1231718324806243,140386.27774418375,1
0.136,-0.953584566215572,5.275564021700722,0.1294150450640045,141653.6396116819,1
0.144,-0.9463287183155644,5.274214634056433,0.1045291966841681,149066.91929395118,1
0.14,0.0,5.268259886007261,0.1188744753423639,148531.0914362609,1
0.136,-0.9650163401673406,5.255131881022818,0.083532626836705,157068.2269396996,1
0.14,-0.9917753112282804,5.275183565959695,0.1290968254435148,154568.23116968924,1
0.144,-1.000122888863341,5.275128667205782,0.0797932267862606,165652.15318997475,1
0.14,-1.029047898810535,5.271394897304886,0.0865408573523544,161264.30227660266,1
0.144,-0.9814882515740784,5.269945377752137,0.137889421968377,166710.472284569,1
0.14,-0.9823574409118542,5.27138338139192,0.097160829156757,149442.16457849636,1
0.14,0.0,5.282438014085418,0.089394622736992,157356.9028025263,1
0.136,-0.9059712235318448,5.261272041545022,0.1177433057470786,141522.06757817953,1
0.136,-0.9077542151184864,5.265051294283387,0.0862987510561555,135354.1214315461,1
